date,temp
16-JAN-1994,278.9
16-FEB-1994,280
16-MAR-1994,278.9
16-APR-1994,278.9
16-MAY-1994,277.8
16-JUN-1994,276.1
16-JUL-1994,276.1
16-AUG-1994,275.6
16-SEP-1994,275.6
16-OCT-1994,277.3
16-NOV-1994,276.7
16-DEC-1994,278.9
16-JAN-1995,281.6
16-FEB-1995,281.1
16-MAR-1995,280
16-APR-1995,278.9
16-MAY-1995,277.8
16-JUN-1995,276.7
16-JUL-1995,277.3
16-AUG-1995,276.1
16-SEP-1995,276.1
16-OCT-1995,276.7
16-NOV-1995,278.4
16-DEC-1995,277.8
16-JAN-1996,281.1
16-FEB-1996,283.2
16-MAR-1996,281.1
16-APR-1996,279.5
16-MAY-1996,278.4
16-JUN-1996,276.7
16-JUL-1996,276.1
16-AUG-1996,275.6
16-SEP-1996,275.6
16-OCT-1996,276.1
16-NOV-1996,277.3
16-DEC-1996,278.9
16-JAN-1997,280.5
16-FEB-1997,281.6
16-MAR-1997,280
16-APR-1997,278.9
16-MAY-1997,278.4
16-JUN-1997,276.7
16-JUL-1997,275.6
16-AUG-1997,275.6
16-SEP-1997,277.3
16-OCT-1997,276.7
16-NOV-1997,278.4
16-DEC-1997,279.5
16-JAN-1998,282.2
16-FEB-1998,281.6
16-MAR-1998,281.6
16-APR-1998,280
16-MAY-1998,278.9
16-JUN-1998,277.3
16-JUL-1998,276.7
16-AUG-1998,276.1
16-SEP-1998,276.1
16-OCT-1998,276.1
16-NOV-1998,277.8
16-DEC-1998,277.3
16-JAN-1999,278.4
16-FEB-1999,284.2
16-MAR-1999,279.5
16-APR-1999,277.3
16-MAY-1999,278.4
16-JUN-1999,275
16-JUL-1999,275.6
16-AUG-1999,274.4
16-SEP-1999,275.6
16-OCT-1999,276.7
16-NOV-1999,276.1
16-DEC-1999,278.4
16-JAN-2000,279.5
16-FEB-2000,279.5
16-MAR-2000,278.9
16-APR-2000,277.8
16-MAY-2000,277.8
16-JUN-2000,275.6
16-JUL-2000,275.6
16-AUG-2000,275
16-SEP-2000,274.4
16-OCT-2000,275.6
16-NOV-2000,277.3
16-DEC-2000,278.4
16-JAN-2001,281.1
16-FEB-2001,283.2
16-MAR-2001,281.1
16-APR-2001,279.5
16-MAY-2001,277.3
16-JUN-2001,276.7
16-JUL-2001,275.6
16-AUG-2001,274.4
16-SEP-2001,275
